"","PFC Pain Med Ind","PFC Dep Med Ind","NRMSE GS Ind","NRMSE SLB Ind","PFC Pain Med No Ind","PFC Dep Med No Ind","NRMSE GS No Ind","NRMSE SLB No Ind","AUC Ind","AUC No Ind","AUC CCA","Miss Overall","Sing Ind","Sing Noind","Sing CCA"
"170",0.441558441558442,0.419753086419753,1.41463096997245,0.965613971213032,0.350649350649351,0.395061728395062,0.77586285942876,0.86353081882226,0.703175349000819,0.700597480158883,0.69789173499007,0.2192,1,0,0
"171",0.52,0.364864864864865,1.00852386827831,0.693966350353211,0.586666666666667,0.581081081081081,0.818834964105191,0.769740211673204,0.674572689127484,0.671369143115718,0.65508810651737,0.2416,0,0,1
"172",0.513157894736842,0.454545454545455,1.08335575279526,0.733610053522149,0.447368421052632,0.506493506493506,0.782870590462418,0.775679735188151,0.751132902458955,0.751299411582375,0.704687264996524,0.2064,0,0,0
"173",0.463768115942029,0.506172839506173,0.994141646870905,1.04982236845612,0.463768115942029,0.419753086419753,0.942479206578342,1.0036388285859,0.732323659427254,0.726168236273945,0.74544396622561,0.24,0,0,0
"174",0.459459459459459,0.512820512820513,1.357633338938,0.892396642512932,0.5,0.474358974358974,0.814558599475407,0.686149771794201,0.756382227046511,0.746359596125095,0.742963931652705,0.2288,0,0,0
"175",0.471910112359551,0.567901234567901,1.00634582147501,1.07452648475257,0.471910112359551,0.395061728395062,0.645509211707027,0.885204521959292,0.808625916670081,0.803745544676144,0.809251503088301,0.2304,0,0,0
"176",0.470588235294118,0.469135802469136,1.19750213697526,0.681380090086685,0.435294117647059,0.493827160493827,1.18417597833848,0.731570081564412,0.818111978366419,0.816759879540286,0.799721396887389,0.22,0,0,0
"177",0.406779661016949,0.569444444444444,1.34400243190725,1.28262533016004,0.491525423728814,0.458333333333333,1.03229185501275,0.909154824448422,0.749363100026817,0.747217752748726,0.751348346988349,0.2088,0,0,0
"178",0.476744186046512,0.55421686746988,1.71674653631214,1.08410687023861,0.372093023255814,0.409638554216867,1.67736478277711,0.824392925616655,0.784955917925513,0.784619883490962,0.769497607655502,0.2376,0,0,0
"179",0.466666666666667,0.522727272727273,1.5596113716176,0.85774180038302,0.4,0.568181818181818,0.686568382154093,0.768581622594682,0.784520152395203,0.781289312607449,0.761018867924528,0.2184,0,0,0
"180",0.457831325301205,0.4875,1.21555153197245,0.967561539564891,0.469879518072289,0.375,0.953836525048536,1.07324759086815,0.746780127028501,0.744056259136094,0.757973635243861,0.2344,0,0,0
"181",0.417910447761194,0.469135802469136,0.925569453159141,1.01938873809538,0.462686567164179,0.506172839506173,1.06141827970473,0.913556407127243,0.722893047292954,0.727328602415995,0.708396659707724,0.2168,0,0,0
"182",0.454545454545455,0.424242424242424,1.21441149615016,0.921181885168857,0.571428571428571,0.409090909090909,1.45746892102644,0.914117130258696,0.732408853866063,0.73260380514107,0.753419732441472,0.216,0,0,0
"183",0.4,0.475,1.17034393717098,0.956474169803625,0.5625,0.575,1.09690784249516,1.02826682407534,0.726218944099379,0.722295548654244,0.760886910692182,0.224,0,0,0
"184",0.443037974683544,0.405797101449275,1.05671043724315,0.975376569026135,0.544303797468354,0.405797101449275,1.00063010487634,0.823231476465195,0.750118574845725,0.748431607310876,0.731243312833271,0.2328,0,0,0
"185",0.453488372093023,0.416666666666667,1.14092761253043,0.922140695356388,0.395348837209302,0.513888888888889,0.90321210844096,0.859818425609175,0.759831919374789,0.759243019999434,0.747476329713172,0.2288,0,0,0
